timestamp,Input throttle (%),Actual throttle (%),Volts (V),Aux volts (V),Amps (A),Amp hours (Ah),Motor speed (RPM),Speed (m/s),Distance (m),Temp1 (C),Temp2 (C),Gear ratio,Gear,Ideal gear,Efficiency (Wh/km),Steering angle (deg),Brake,Fan status,Fan duty (%),Latitude (deg),Longitude (deg),Altitude (m),Bearing (deg),SpeedGPS (m/s),GPSTime,GPSAccuracy (m),Lap,Vehicle name,Mode,Bluetooth,SFLBearing (deg),ObserverBearing (deg),Slope (deg),PerformanceMetric,Mangled data
1570599555917,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.5,87.2,0.0,1011526812000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.1,0.0,1
1570599556170,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.5,87.2,0.0,1011526812000.0,11.0,0,,DEMO,RECONNECTING,0,0,-89.1,0.0,1
1570599556436,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,87.4,0.0,1011526814000.0,11.7,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599556693,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,87.4,0.0,1011526814000.0,11.7,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599556961,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,87.4,0.0,1011526814000.0,11.7,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599557214,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,87.4,0.0,1011526814000.0,11.7,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599557467,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,87.4,0.0,1011526814000.0,11.7,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599557721,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,87.4,0.0,1011526814000.0,11.7,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599557989,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,185.2,87.4,0.0,1011526814000.0,11.7,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599558244,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,180.4,87.6,0.0,1011526816000.0,12.7,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599558504,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,180.4,87.6,0.0,1011526816000.0,12.7,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599558767,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,180.4,87.6,0.0,1011526816000.0,12.7,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599559034,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,180.4,87.6,0.0,1011526816000.0,12.7,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599559316,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,180.4,87.6,0.0,1011526816000.0,12.7,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599559590,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,180.4,87.6,0.0,1011526816000.0,12.7,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599559857,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,180.4,87.6,0.0,1011526816000.0,12.7,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599560112,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,180.4,87.6,0.0,1011526816000.0,12.7,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599560366,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.2,171.8,0.0,1011526818000.0,13.7,0,,DEMO,RECONNECTING,0,0,89.2,0.0,1
1570599560620,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.2,171.8,0.0,1011526818000.0,13.7,0,,DEMO,RECONNECTING,0,0,89.2,0.0,1
1570599560873,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.2,171.8,0.0,1011526818000.0,13.7,0,,DEMO,DISCONNECTED,0,0,89.2,0.0,1
1570599561129,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.2,171.8,0.0,1011526818000.0,13.7,0,,DEMO,DISCONNECTED,0,0,89.2,0.0,1
1570599561386,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.2,171.8,0.0,1011526818000.0,13.7,0,,DEMO,DISCONNECTED,0,0,89.2,0.0,1
1570599561643,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.2,171.8,0.0,1011526818000.0,13.7,0,,DEMO,DISCONNECTED,0,0,89.2,0.0,1
1570599561900,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.2,171.8,0.0,1011526818000.0,13.7,0,,DEMO,DISCONNECTED,0,0,89.2,0.0,1
1570599562156,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.2,177.5,0.0,1011526820000.0,16.0,0,,DEMO,DISCONNECTED,0,0,90.0,0.0,1
1570599562408,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.2,177.5,0.0,1011526820000.0,16.0,0,,DEMO,DISCONNECTED,0,0,90.0,0.0,1
1570599562660,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.2,177.5,0.0,1011526820000.0,16.0,0,,DEMO,DISCONNECTED,0,0,90.0,0.0,1
1570599562916,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.2,177.5,0.0,1011526820000.0,16.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599563180,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.2,177.5,0.0,1011526820000.0,16.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599563437,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.2,177.5,0.0,1011526820000.0,16.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599563700,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.2,177.5,0.0,1011526820000.0,16.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599563968,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,182.2,177.5,0.0,1011526820000.0,16.0,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599564229,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.1,180.5,0.0,1011526822000.0,19.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599564497,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.1,180.5,0.0,1011526822000.0,19.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599564758,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.1,180.5,0.0,1011526822000.0,19.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599565020,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.1,180.5,0.0,1011526822000.0,19.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599565276,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.1,180.5,0.0,1011526822000.0,19.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599565529,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.1,180.5,0.0,1011526822000.0,19.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599565795,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.1,180.5,0.0,1011526822000.0,19.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599566065,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,181.1,180.5,0.0,1011526822000.0,19.0,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599566318,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,190.0,184.8,0.0,1011526824000.0,20.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599566590,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,190.0,184.8,0.0,1011526824000.0,20.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599566859,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,190.0,184.8,0.0,1011526824000.0,20.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599567127,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,190.0,184.8,0.0,1011526824000.0,20.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599567397,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,190.0,184.8,0.0,1011526824000.0,20.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599567650,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,190.0,184.8,0.0,1011526824000.0,20.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599567903,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,190.0,184.8,0.0,1011526824000.0,20.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599568163,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,190.0,184.8,0.0,1011526824000.0,20.3,0,,DEMO,RECONNECTING,0,0,90.0,0.0,1
1570599568423,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.6,98.3,0.0,1011526826000.0,18.7,0,,DEMO,RECONNECTING,0,0,-89.9,0.0,1
1570599568696,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.6,98.3,0.0,1011526826000.0,18.7,0,,DEMO,RECONNECTING,0,0,-89.9,0.0,1
1570599568959,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.6,98.3,0.0,1011526826000.0,18.7,0,,DEMO,RECONNECTING,0,0,-89.9,0.0,1
1570599569221,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.6,98.3,0.0,1011526826000.0,18.7,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599569474,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.6,98.3,0.0,1011526826000.0,18.7,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599569731,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.6,98.3,0.0,1011526826000.0,18.7,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599569987,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,183.6,98.3,0.0,1011526826000.0,18.7,0,,DEMO,DISCONNECTED,0,0,-89.9,0.0,1
1570599570240,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.4,154.6,0.0,1011526828000.0,15.3,0,,DEMO,DISCONNECTED,0,0,89.8,0.0,1
1570599570492,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.4,154.6,0.0,1011526828000.0,15.3,0,,DEMO,DISCONNECTED,0,0,89.8,0.0,1
1570599570750,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.4,154.6,0.0,1011526828000.0,15.3,0,,DEMO,DISCONNECTED,0,0,89.8,0.0,1
1570599571011,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.4,154.6,0.0,1011526828000.0,15.3,0,,DEMO,DISCONNECTED,0,0,89.8,0.0,1
1570599571273,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.4,154.6,0.0,1011526828000.0,15.3,0,,DEMO,RECONNECTING,0,0,89.8,0.0,1
1570599571533,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.4,154.6,0.0,1011526828000.0,15.3,0,,DEMO,RECONNECTING,0,0,89.8,0.0,1
1570599571796,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.4,154.6,0.0,1011526828000.0,15.3,0,,DEMO,RECONNECTING,0,0,89.8,0.0,1
1570599572063,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,186.4,154.6,0.0,1011526828000.0,15.3,0,,DEMO,RECONNECTING,0,0,89.8,0.0,1
1570599572331,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,179.8,162.7,0.0,1011526830000.0,13.3,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599572591,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,179.8,162.7,0.0,1011526830000.0,13.3,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
1570599572867,33,0,23.54,0.00,0.00,12.27,0,0.0,0.000,47.5,22.1,0.000,-1,0,NaN,0,0,0,0,51.493679,-2.215966,179.8,162.7,0.0,1011526830000.0,13.3,0,,DEMO,RECONNECTING,0,0,-90.0,0.0,1
